Group Name,Code,Hazard Name,Description,Reporting Unit,Credits,Restrictions,Source URL,Legend Name,0,1,2,3,4,5,Lands No Data,Lands0,Lands1,Lands2,Lands3,Lands4,Lands5,Personnel No Data,Personnel0,Personnel1,Personnel2,Personnel3,Personnel4,Personnel5,Buildings No Data,Buildings0,Buildings1,Buildings2,Buildings3,Buildings4,Buildings5
OneHealth,OH_WDAQ,Wildlife disease - aquatic,"These data show the historic occurrence (2000 - 2012) of Infectious Hematopoietic Necrosis (IHNV), which is a deadly viral disease that affects salmon and trout. Original data come from supplementary sampling data attached to a journal article by USGS researchers and academic partners. Data are mapped at the watershed level (HUC12) and are classified into five equal interval bins to show where there are concentrations across the United States. Watersheds are labelled as having a very low (bin 1), low (bin 2), moderate (bin 3), high (bin 4), or very high (bin 5) concentration of IHNV occurrence. Data are available only for the Pacific Northwest states of Oregon, Washington, and Idaho. For more information on aquatic animal health, please refer to the USGS Western Fisheries Research Center and the Molecular Epidemiology of Aquatic Pathogens Infectious Hematopoietic Necrosis Virus (MEAP-IHNV) mapping application.",Watershed (HUC12),"Wiley Online Library, Ecological Society of America",None,https://esajournals.onlinelibrary.wiley.com/doi/full/10.1002/ecy.1634,Number of IHNV Cases (equal interval bins),None,Very Low,Low,Moderate,High,Very High,412979,444830,8750,3840,1056,0,505,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
OneHealth,OH_WDAV,Wildlife disease - avian,"These data show the historic occurrence of years with reported Avian influenza events from 2004 to 2021. Original data come from the EMPRES database, which is a web-based application that has been designed to support veterinary services by facilitating the organization and access to regional and global disease information. The EMPRES-i database is a product of the Emergency Prevention System for Transboundary Animal and Plant Pests and Diseases (EMPRES) initiative led by the Food and Agriculture Organization (FAO) of the United Nations. For this project, EMPRES-i data are mapped at the county level and are classified using four equal interval bins to show where there are concentrations across the United States. Counties are labelled as having a very low (bin 1), low (bin 2), moderate (bin 3), or high (bin 4) number of years with reported cases of Avian influenza from 2004 to 2021. Data are available for the conterminous United States and Alaska.",County,"U.N. Food and Agriculture Organization, EMPRES Global Animal Disease Information System",None,https://empres-i.apps.fao.org/diseases,Number of Historic Cases (equal interval bins),None,Very Low,Low,Moderate,High,Very High,412979,433709,25268,0,0,0,3,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
OneHealth,OH_WDTE_Whispers,Wildlife disease - terrestrial (WHiSPers),"These data show the historic occurrence of wildlife disease events (bacteria, fungus, parasite, toxin, and virus) from 1910 to 2021. Original data come the WHISPers database, which has been developed by the USGS National Wildlife Health Center. WHISPers stands for ""Wildlife Health Information Sharing Partnership - event reporting system"" and is a partner-driven, web-based repository for sharing basic information about historic and ongoing wildlife mortality (death) and morbidity (illness) events involving five or more wild animals. Data are mapped at the county level and are classified using five equal interval bins to show where there are concentrations across the United States. Counties are labelled as having a very low (bin 1), low (bin 2), moderate (bin 3), high (bin 4), or very high (bin 5) number of wildlife disease events involving five or more animals. Data are available for the conterminous United States, Alaska, Hawaii, and Puerto Rico.",County,"U.S. Geological Survey, Wildlife Health Information Sharing Partnership event reporting system (WHISPers) database",None,https://whispers.usgs.gov/home,Number of Historic Cases (equal interval bins),None,Very Low,Low,Moderate,High,Very High,84298,20988,673927,72521,9479,8367,2381,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
OneHealth,OH_WDTE,Wildlife disease - terrestrial (Chronic Wasting Disease),"These data show the historic presence of chronic wasting disease, which is an emerging infectious disease that is fatal to free-ranging and captive animals in the deer family (Cervidae). Original data are from April 2022 and come from USGS researchers. Data are mapped at the county level and counties with historical presence of Chronic Wasting Disease are classified as a “5” in our 1 to 5 relative ranking scale. Data are available for the conterminous United States. The most up-to-date map of CWD can be found at the Chronic Wasting Disease Alliance.",County,"U.S. Geological Survey, National Wildlife Health Center",None,https://www.sciencebase.gov/catalog/item/58068050e4b0824b2d1d415d (tabular data); https://www.usgs.gov/centers/nwhc/science/expanding-distribution-chronic-wasting-disease (map),Presence of Historic Cases,None,N/A,N/A,N/A,N/A,Historical presence of Chronic Wasting Disease ,412979,301304,0,0,0,0,157677,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
OneHealth,OH_ZANT,Zoonotic  - naturally occurring anthrax,"These data show a combination of data to identify areas more likely to contain Bacillius Anthracis, a naturally occurring soil pathogen that can cause anthrax. For more information on the public health risks associated with naturally occurring anthrax, visit the U.S. Centers for Disease Control and Prevention's anthrax website. Original data used for this map (available here) are soil sampling sites across the conterminous United States and county occurrence data from a joint USGS/USEPA project. Average threshold values for the presence of various minerals (Calcium, Manganese, Phosphorus, and Strontium) in soil samples collected between 2000 and 2015 were used to estimate the susceptibility of soil to contain Bacillius Anthracis. Based on subject matter expert input, soil sampling sites were assigned a value of ""1"" for each mineral if the parts per million (ppm) was greater than 13000 ppm for Calcium, 463 ppm for Manganese, 580 ppm for Phosphorus, or 170 ppm for Strontium. Values for each site were added and sampling sites with higher values are considered to be more likely to contain Bacillius Anthracis. A grid with 500-meter cells was created from the sampling points across the conterminous United States using a natural neighbor interpolation. Values were then reclassified into a range from 0 (unlikely due to an absence of any mineral that exceeds the average threshold value) to 4 (highly likely because all four minerals exceed average threshold values). Finally, all cells within a county with historic occurrences of natural anthrax in soil samples were given a value of five, based on publicly available data.",500-m cells and county data,"U.S. Environmental Protection Agency and U.S. Geological Survey, St. Petersburg Coastal and Marine Science Center",None,https://mrdata.usgs.gov/ds-801/,Likelihood of Presence,None (absence of any mineral that exceeds the average threshold value),One mineral that exceeds the average threshold value,Two minerals that exceed the average threshold value,Three minerals that exceed the average threshold value,Four minerals that exceed the average threshold value,Historic occurrence,412979,9493,15660,56979,72032,250575,54243,4575,15707,26934,22720,17033,6235,2075,N/A,N/A,N/A,N/A,N/A,N/A,N/A
OneHealth,OH_ZASE,"Zoonotic - animal secretions (e.g., Hantavirus)",Geospatial data not available,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
OneHealth,OH_ZFLE,"Zoonotic - flea-borne (e.g., Plague)",Geospatial data not available,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
OneHealth,OH_ZMOS_Human,Zoonotic - mosquite-borne diseases - Human Cases,"These data show the historic occurrence (2003-2020) of human cases of mosquito-transmitted (""arboviral"") diseases, including Chikungunya virus, Dengue fever, Eastern Equine encephalitis, Jamestown Canyon virus, Lacrosse virus, St. Louis encephalitis, West Nile virus, and Zika virus. Original data come from the U.S. Centers for Disease Control and Prevention (CDC) ArboNET. Data are mapped at the county level and are classified using five equal interval bins to show where there are concentrations across the United States. Counties are labelled as having a very low (bin 1), low (bin 2), moderate (bin 3), high (bin 4), or very high (bin 5) number of reported arboviral disease cases. Data are available for the conterminous United States, Alaska, Hawaii, Puerto Rico, and U.S. Territories. Not all parts of the United States and Territories have recorded historical cases of any of the constituent diseases but these areas are included in the dataset's scope of analysis.",County,"U.S. Department of Health and Human Services, Centers for Disease Control and Prevention ArboNET database",None,https://services3.arcgis.com/ZvidGQkLaDJxRSJ2/arcgis/rest/services (parent ArcGIS Server connection); https://wwwn.cdc.gov/arbonet/Maps/ADB_Diseases_Map/index.html (viewer),Number of Historic Cases (equal interval bins),None,Very Low,Low,Moderate,High,Very High,325970,97065,431576,17348,0,0,0,3258,8065,83007,845,0,0,104,N/A,N/A,N/A,N/A,N/A,N/A,N/A
OneHealth,OH_ZMOS_Wild,Zoonotic - mosquite-borne diseases - Wildlife Cases,"These data show the historic occurrence (2003-2020) of mosquito, bird, or veterinary cases of mosquito-transmitted (""arboviral"") diseases, including Eastern Equine encephalitis, Jamestown Canyon virus, Lacrosse virus, St. Louis encephalitis, and West Nile virus. Original data come from the U.S. Centers for Disease Control and Prevention (CDC) ArboNET. Data are mapped at the county level and are classified using five equal interval bins to show where there are concentrations across the United States. Counties are labelled as having a very low (bin 1), low (bin 2), moderate (bin 3), high (bin 4), or very high (bin 5) number of years of reported arboviral disease cases. Data are available for the conterminous United States, Alaska, Hawaii, Puerto Rico, and U.S. Territories. Not all parts of the United States and Territories have recorded historical cases of any of the constituent diseases but these areas are included in the dataset's scope of analysis.",County,"U.S. Department of Health and Human Services, Centers for Disease Control and Prevention ArboNET database",None,https://services3.arcgis.com/ZvidGQkLaDJxRSJ2/arcgis/rest/services (parent ArcGIS Server connection); https://wwwn.cdc.gov/arbonet/Maps/ADB_Diseases_Map/index.html (viewer),Number of Historic Cases (equal interval bins),None,Very Low,Low,Moderate,High,Very High,412297,8066,49598,66761,84520,97025,153693,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
OneHealth,OH_ZRAB,Zoonotic - rabies,"These data show the historic occurrence of human cases of Rabies from 2008 to 2018. Original data come from the U.S. Centers for Disease Control and Prevention (CDC). For more information on this disease, visit the CDC Rabies page. Data are mapped at the county level and are classified using five equal interval bins to show where there are concentrations across the United States. Counties are labelled as having a very low (bin 1), low (bin 2), moderate (bin 3), high (bin 4), or very high (bin 5) number of reported rabies cases. Data are available for the conterminous United States, Alaska, and Puerto Rico.",County,U.S. Centers for Disease Control and Prevention,Restricted,Restricted,Number of Historic Cases (equal interval bins),None,Very Low,Low,Moderate,High,Very High,86328,97770,672746,5377,9661,0,78,1058,10030,73896,9315,841,0,139,N/A,N/A,N/A,N/A,N/A,N/A,N/A
OneHealth,OH_ZTIC (Lyme),Zoonotic - tickborne (Lyme Disease),"These data show the historic occurrence of human cases of Lyme disease from 2000 to 2019. Original data come from the U.S. Centers for Disease Control and Prevention (CDC). Data are mapped at the county level and are classified using five equal interval bins to show where there are higher concentrations across the United States. Counties are labelled as having very low (bin 1), low (bin 2), moderate (bin 3), high (bin 4), or very high (bin 5) numbers of human cases of Lyme disease from 2000 to 2016. Data are available for the conterminous United States and Alaska.",County,U.S. Centers for Disease Control and Prevention,None,https://www.cdc.gov/lyme/stats/survfaq.html,Number of Historic Cases (equal interval bins),None,Very Low,Low,Moderate,High,Very High,87009,112722,671554,391,220,29,35,1317,10676,76297,5866,541,426,156,N/A,N/A,N/A,N/A,N/A,N/A,N/A
OneHealth,OH_ZTIC (Powhassen),Zoonotic - tickborne (Powhassen Virus),"These data show the historic occurrence of human cases of Powhassen Virus from 2004 to 2020. Original data come from the U.S. Centers for Disease Control and Prevention (CDC) ArboNET. For more information on this disease, visit the CDC Powhassen Virus page. Data are mapped at the county level and are classified using five equal interval bins to show where there are concentrations across the United States. Counties are labelled as having a very low (bin 1), low (bin 2), moderate (bin 3), high (bin 4), or very high (bin 5) number of human cases of Powhassen Virus. Data are available for the conterminous United States, Alaska, Hawaii, Puerto Rico, and U.S. Territories. Not all parts of the United States and Territories have recorded historical cases of this disease, but these areas are included in the dataset’s scope of analysis.",County,"U.S. Department of Health and Human Services, Centers for Disease Control and Prevention ArboNET database",None,https://services3.arcgis.com/ZvidGQkLaDJxRSJ2/arcgis/rest/services (parent ArcGIS Server connection); https://services3.arcgis.com/ZvidGQkLaDJxRSJ2/ArcGIS/rest/services/DiseaseMaps_POW_PROD/FeatureServer (specific feature service connection); https://wwwn.cdc.gov/arbonet/Maps/ADB_Diseases_Map/index.html (viewer),Number of Historic Cases (equal interval bins),None,Very Low,Low,Moderate,High,Very High,412979,452230,5186,124,0,1323,117,4575,84423,5348,415,0,135,383,N/A,N/A,N/A,N/A,N/A,N/A,N/A
OneHealth,OH_ZTIC (Other),Zoonotic - tickborne (Other),"These data show the historic occurrence from 2000 to 2018 of human cases of several types of Rickettsial disease, including spotted fever rickettsiosis, ehrlichiosis caused by Ehrlichia chaffeensis and Ehrlichia ewingii, anaplasmosis, undetermined cases of ehrlichiosis or anaplasmosis, and Q Fever. Original data come from the U.S. Centers for Disease Control and Prevention (CDC). This map combines county level data summarized for each of the individual Rickettsial disease types. Data are mapped at the county level and are classified using five equal interval bins to show where there are concentrations across the United States. Counties are labelled as having a very low (bin 1), low (bin 2), moderate (bin 3), high (bin 4), or very high (bin 5) number of reported human cases of these various Rickettsial diseases. Data are available for the conterminous United States, Alaska, and Hawaii.",County,U.S. Centers for Disease Control and Prevention,Restricted,Restricted,Number of Historic Cases (equal interval bins),None,Very Low,Low,Moderate,High,Very High,84979,328725,455006,3081,118,36,14,376,11040,81192,1953,455,140,123,N/A,N/A,N/A,N/A,N/A,N/A,N/A
OneHealth,OH_ZWBD,"Zoonotic - water-borne disease (e.g., cholera)","These data show the historic occurrence of human deaths due to certain water-borne diseases from 1999 to 2020. The dataset includes selected infectious and parasitic water-borne diseases coded as A00 to A09 in the detailed mortality data from the WONDERS database of the U.S. Centers for Disease Control and Prevention. Data are mapped at the county level and are classified using five equal interval bins to show where there are concentrations across the United States. Counties are labelled as having a very low (bin 1), low (bin 2), moderate (bin 3), high (bin 4), or very high (bin 5) number of reported human deaths due to certain water-borne diseases. Data are available for the conterminous United States, Alaska, and Hawaii.",County,"U.S. Centers for Disease Control and Prevention, WONDER database",None,https://wonder.cdc.gov/ucd-icd10.html,Number of Historic Cases (equal interval bins),None,Very Low,Low,Moderate,High,Very High,84979,584553,154980,42353,0,0,5094,376,39011,51153,4597,0,41,101,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Technological,TECH_CONT,Hazardous substance release - Contaminated sites,"These data show points used to create 500-meter buffer zones around legacy contaminated sites associated with the U.S. Department of the Interior. Original data were provided by the Environmental Cleanup and Liability Management (ECLM) group within the DOI Office of Environmental Policy & Compliance and the Environmental Compliance and Cleanup division of the U.S. National Park Service. The data are organized by site name and contain columns that include latitude and longitude coordinates, as well as the Contaminants of Concern (CoCs) at each site. The database was cleaned to deal with inconsistencies in the latitude, longitude, and CoCs fields (e.g., multiple values in a single cell) and a geospatial point file was then created. Data are mapped as point locations and then buffered by 500 meters. Points and buffer zones are assigned a value of “5” in the SHIRA relative 1 to 5 rating scale to simply note the presence of a site. Data do not characterize the likelihood or extent of impacts if a contaminated site were impacted by another hazard that could spread contaminants (e.g., tsunami, flood, levee failure). Data are available for the conterminous United States, Alaska, Hawaii, Puerto Rico, and U.S. Territories.",500-meter buffer based on point,"DOI Office of Environmental Policy and Compliance, Environmental Cleanup and Liability Management group; NPS Environmental Compliance and Cleanup Division",Restricted,Restricted,Presence of Site,Not Present in Zone,N/A,N/A,N/A,N/A,Present in Zone,0,324824,0,0,0,0,547135,0,80486,0,0,0,0,14793,0,39714,0,0,0,0,6354
Technological,TECH_FLTX,Hazardous substance release - Flammable or toxic materials,"These data show points used to create 500-meter buffer zones around facilities that handle toxic or flammable materials, as identified by the U.S. Environmental Protection Agency’s Toxics Release Inventory (TRI) Program and  Risk Management Plan (RMP) database. The Risk Management Plan Rule implements Section 112(r) of the 1990 Clean Air Act amendments and requires facilities that use extremely hazardous substances to develop a Risk Management Plan that is revised and resubmitted to the EPA every five years. Original data are point features that resulted from a query of geospatial EPA Facility Registry Service data for RMP data and TRI data. Data were downloaded in February 2022 and are mapped as point locations and then buffered by 500 meters. Points and buffer zones are assigned a value of “5” in the SHIRA relative 1 to 5 rating scale to simply note the presence of a site. Zones do not take into account variations in potential impacts (or area of impact) due to the type or amount of materials present. Data also do not characterize the likelihood of facility damage or the extent of material release if a facility were to fail. Data are available for the conterminous United States, Alaska, Hawaii, Puerto Rico, and U.S. Territories.",500-meter buffer based on point,"U.S. Environmental Protection Agency, Risk Management Plan database",None,https://www.epa.gov/frs/geospatial-data-download-service,Presence of Site,Not Present in Zone,N/A,N/A,N/A,N/A,Present in Zone,0,766084,0,0,0,0,105876,0,94977,0,0,0,0,302,0,46001,0,0,0,0,67
Technological,TECH_IDAM,Inundation due to failure - dam,"These data show areas of potential inundation due to an upstream dam breach. Original data come from the U.S. Army Corp of Engineers Inland Electronic Navigational Charts (IENCs) and were accessed via the Homeland Infrastructure Foundation-Level Data (HIFLD) Secure Data portal. These data are not exhaustive for all dams in the United States and instead summarize a limited number of scenarios. This dataset represents the maximum potential inundation from model analysis for specific pool conditions and dam operational conditions that equate to established scenarios. Original data were polygons that delineated the areas of potential inundation. For this project, polygons are assigned the value of “5” in a 1 to 5 rating scale (i.e., noting simply the presence of potential inundation). Data are available for the conterminous United States, Alaska, and Puerto Rico.",Modeling-based polygon,U.S. Army Corps of Engineers via Homeland Infrastructure Foundation-Level Data (HIFLD) Secure data portal,Restricted,https://gii.dhs.gov/gii/home/item.html?id=bf2300e7856f4171a3708f8b79c570e9,Modeled Maximum Potential Inundation,Not Present in Zone,N/A,N/A,N/A,N/A,Present in Zone,86328,711854,0,0,0,0,73778,1058,88847,0,0,0,0,5374,793,43684,0,0,0,0,1591
Technological,TECH_ILEV,Inundation due to failure - levee,"These data show areas of potential inundation due to a failed levee, which is defined as an artificial embankment to contain or hold back water. Original data come from the U.S. Army Corps of Engineers (USACE) Inland Electronic Navigational Charts (IENCs) and were accessed via the USACE National Levee Database in March 2022. Original data were polygons that delineated the areas of potential inundation. For this project, polygons are assigned the value of “5” in a relative 1 to 5 rating scale (i.e., noting simply the presence of potential inundation). Data are available for the conterminous United States, Alaska, Hawaii, Puerto Rico, and U.S. Territories.",Modeling-based polygon,"U.S. Army Corps of Engineers, National Levee Database",None,https://levees.sec.usace.army.mil/#/ (main page); https://ags03.sec.usace.army.mil/server/rest/services/NLD2_PUBLIC/FeatureServer (feature service),Modeled Maximum Potential Inundation,Not Present in Zone,N/A,N/A,N/A,N/A,Present in Zone,0,774600,0,0,0,0,97360,0,89649,0,0,0,0,5630,0,44946,0,0,0,0,1122
Technological,TECH_INF,"Infrastructure failure (bridge, tunnel)",Geospatial data not available,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Technological,TECH_LFILL,Hazardous substance release - Landfills,"These data show points used to create 500-meter buffer zones around the locations of solid waste landfill facilities that accept construction and demolition debris (along with transfer station facilities) circa 2012. Original data comes by extracting landfills from the EPA Facility Registry System (FRS) and including Transfer Stations. Landfills were identified based on NAICS and SIC codes. Data download is available at HIFLD Open. Data are mapped as point locations and then buffered by 500 meters. Points and buffer zones are assigned a value of “5” in the SHIRA relative 1 to 5 rating scale (i.e., to simply note the presence of a site). Data are available for the conterminous United States, Alaska, Hawaii, Puerto Rico, and U.S. Territories.",500-meter buffer based on point,U.S. Environmental Protection Agency via Homeland Infrastructure Foundation-Level Data (HIFLD) Open data portal,None,https://hifld-geoplatform.opendata.arcgis.com/datasets/solid-waste-landfill-facilities,Presence of Site,Not Present in Zone,N/A,N/A,N/A,N/A,Present in Zone,0,638325,0,0,0,0,233635,0,94926,0,0,0,0,353,0,46038,0,0,0,0,30
Technological,TECH_NGEX,Natural gas leak explosion,Geospatial data not available,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Technological,TECH_OIL,Oil spill,"These data show 500-meter buffer zones around all oil- or gas-related datasets available from the U.S. Department of Homeland Security Homeland Infrastructure Foundation-Level Data (HIFLD) Open Data portal, including facilities for just natural gas (LNG terminals, NG compressor stations, NG import and export sites, LNG pipelines, NG market hubs, NG processing plants, NG receipt delivery points, NG storage facilities, non-gasoline alternative fueling stations), facilities just for oil (oil refineries, pipelines), and facilities that handle oil and natural gas (oil and NG platforms, oil and NG interconnects, oil and NG wells). Original data are displayed as point or line features and then buffered by 500 meters in order to identify any asset within 500 meters of oil or gas infrastructure. Data simply show the presence of infrastructure and do not characterize the likelihood of failure or the extent of damages if infrastructure were to fail. Data are available for the conterminous United States, Alaska, and Hawaii.",500-meter buffer based on point/line,U.S. Energy Information Administration and Oak Ridge National Laboratory via Homeland Infrastructure Foundation-Level Program (HIFLD) Open data portal; Platts and Oak Ridge National Laboratory via HSIP Gold 2015; U.S. Department of Energy Alternative Fuels Data Center,None except Restricted for oil/natural gas pipelines; natural gas liquid pipelines.,https://hifld-geoplatform.opendata.arcgis.com/datasets/natural-gas-market-hubs; https://hifld-geoplatform.opendata.arcgis.com/datasets/natural-gas-pipelines; https://hifld-geoplatform.opendata.arcgis.com/datasets/natural-gas-processing-plants; https://hifld-geoplatform.opendata.arcgis.com/datasets/natural-gas-import-export; https://hifld-geoplatform.opendata.arcgis.com/datasets/liquified-natural-gas-import-exports-and-terminals; https://hifld-geoplatform.opendata.arcgis.com/datasets/oil-and-natural-gas-platforms; https://hifld-geoplatform.opendata.arcgis.com/datasets/natural-gas-compressor-stations; https://hifld-geoplatform.opendata.arcgis.com/datasets/natural-gas-storage-facilities; https://hifld-geoplatform.opendata.arcgis.com/datasets/oil-and-natural-gas-interconnects; https://hifld-geoplatform.opendata.arcgis.com/datasets/natural-gas-receipt-delivery-points; https://hifld-geoplatform.opendata.arcgis.com/datasets/oil-and-natural-gas-wells; https://hifld-geoplatform.opendata.arcgis.com/datasets/hydrocarbon-gas-liquid-pipelines; https://hifld-geoplatform.opendata.arcgis.com/datasets/oil-refineries; https://afdc.energy.gov/data_download,Presence of Infrastructure,Not Present in Zone,N/A,N/A,N/A,N/A,Present in Zone,84979,373035,0,0,0,0,413945,376,82087,0,0,0,0,12816,218,41390,0,0,0,0,4460
Technological,TECH_POW,Powergrid failure,Geospatial data not available,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Technological,TECH_RAD,Radiological substance release,"These data show points used to create 500-meter buffer zones around facilities that the U.S. Environmental Protection Agency (EPA) regulates for radiation and radioactivity, as noted in the Radiation Information (RADInfo) Database, which is part of the EPA Facility Registry Service (FRS) and can be publicly downloaded. Data were downloaded in February 2022 and are displayed as point locations, and for exposure analysis the point locations are buffered by 500 meters to identify any DOI asset within 500 meters of a site containing radiological substances. Data are available for the conterminous United States and Hawaii.",500-meter buffer based on point,"U.S. Environmental Protection Agency, Facility Registry Service (FRS)",None,https://www.epa.gov/frs/geospatial-data-download-service,Presence of Site,Not Present in Zone,N/A,N/A,N/A,N/A,Present in Zone,410949,445784,0,0,0,0,15226,3634,91524,0,0,0,0,121,2149,43916,0,0,0,0,3
Technological,TECH_SUFU,Hazardous substance release - Superfund sites,"These data show the locations of hazardous waste sites in the U.S as defined by the Environmental Protection Agency (EPA) National Priorities List Superfund sites in 2022. Original data comes from the Data.gov data repository via the EPA. Data are mapped as polygons and assigned a value of “5” in the SHIRA relative scale of 1-5 (i.e., to simply note the presence of a site). Data are available for the conterminous United States, Alaska, Hawaii, Puerto Rico, and U.S. Territories.",Polygon,"U.S. Environmental Protection Agency, National Priorities List (NPL)",None,https://catalog.data.gov/pl/dataset/fac-superfund-site-boundaries-epa,Presence of Site,Not Present in Zone,N/A,N/A,N/A,N/A,Present in Zone,84298,761242,0,0,0,0,26419,117,94462,0,0,0,0,700,38,45682,0,0,0,0,348
